Shipment,Principal Code ,Principal Name,Product Category,Sales Order No,Delivery Order No,Sales Invoice No,PO Number,Required Delivery Date (RDD),Customer Code,Customer Name,Customer Address,SKU Code,SKU Description,SLED,Batch code,Quantity,UOM,Volume (CBM),Weight (KG)
,PCC-000137,SC Johnson,NON FOOD,58583409,58583409,IN00432613,3867936,8 07 2018,95756,ROBINSONS SUPERMARKET CORP.,RS STARMALL ALABANG,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583412,58583412,IN00432610,3867948,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583430,58583430,IN00432660,3868282,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583420,58583420,IN00432669,3868024,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583427,58583427,IN00432662,3868031,8 07 2018,146004,ROBINSONS SUPERMARKET CORP.,RS BEE HIVE MALL VALENZUELA,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58586653,58586653,IN00432591,3872291,8 07 2018,149302,ROBINSONS EASY MART,RE LAGRO FAIRVIEW,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,1,CASE,0.024,8.5
,PCC-000137,SC Johnson,NON FOOD,58586659,58586659,IN00432588,3872288,8 07 2018,152834,ROBINSONS EASY MART,RE AGUIRRE BF,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58583501,58583501,IN00432560,3868068,8 07 2018,158129,ROBINSONS SUPERMARKET CORP.,RS TOWNVILLE REGALADO,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,2,CASE,0.096,34.1
,PCC-000137,SC Johnson,NON FOOD,58586660,58586660,IN00432578,3872295,8 07 2018,161465,ROBINSONS EASY MART,RE THE EMERALD COURT PROJECT,642933,Bygn Lightning CoilScented TDC 10s/60 PH,,,1,CASE,0.024,8.5
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583423,58583423,IN00432666,3868000,8 07 2018,114326,ROBINSONS SUPERMARKET CORP.,RS LUCKY GOLD PLAZA ORTIGAS,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583500,58583500,IN00432561,3868010,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583425,58583425,IN00432664,3868040,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583494,58583494,IN00432565,3868060,8 07 2018,147364,ROBINSONS SUPERMARKET CORP.,RS FEDERAL BAY GARDEN PASAY,643051,Baygon Cockroach Killer 300ml/12 PH/SG,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643052,Baygon Cockroach Killer 500ml/12 PH/SG,,,3,CASE,0.153,54
,PCC-000137,SC Johnson,NON FOOD,58582028,58582028,IN00432638,3825857,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,643052,Baygon Cockroach Killer 500ml/12 PH/SG,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58582029,58582029,IN00432637,3825865,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,643052,Baygon Cockroach Killer 500ml/12 PH/SG,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583412,58583412,IN00432610,3867948,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583423,58583423,IN00432666,3868000,8 07 2018,114326,ROBINSONS SUPERMARKET CORP.,RS LUCKY GOLD PLAZA ORTIGAS,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58583420,58583420,IN00432669,3868024,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,2,CASE,0.048,16
,PCC-000137,SC Johnson,NON FOOD,58586659,58586659,IN00432588,3872288,8 07 2018,152834,ROBINSONS EASY MART,RE AGUIRRE BF,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58586660,58586660,IN00432578,3872295,8 07 2018,161465,ROBINSONS EASY MART,RE THE EMERALD COURT PROJECT,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58586662,58586662,IN00432585,3872297,8 07 2018,162287,ROBINSONS EASY MART,RE FILINVEST BATASAN HILLS,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58586661,58586661,IN00432586,3872298,8 07 2018,167998,ROBINSONS EASY MART,RE E. RODRIGUEZ SR.,643053,Bygn Anti DengueMosquito Klr 300ml/12 PH,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58583627,58583627,IN00432604,3868409,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583623,58583623,IN00432606,3868415,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,4,CASE,0.272,96.1
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,3,CASE,0.153,54
,PCC-000137,SC Johnson,NON FOOD,58583459,58583459,IN00432646,3868425,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583614,58583614,IN00432551,3868457,8 07 2018,95756,ROBINSONS SUPERMARKET CORP.,RS STARMALL ALABANG,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583619,58583619,IN00432546,3868469,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583621,58583621,IN00432576,3868474,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583457,58583457,IN00432647,3868777,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583463,58583463,IN00432645,3868780,8 07 2018,95770,ROBINSONS SUPERMARKET CORP.,RS RP METROEAST,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,4,CASE,0.272,96.1
,PCC-000137,SC Johnson,NON FOOD,58583438,58583438,IN00432658,3868285,8 07 2018,95770,ROBINSONS SUPERMARKET CORP.,RS RP METROEAST,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583452,58583452,IN00432649,3868787,8 07 2018,95775,ROBINSONS SUPERMARKET CORP.,RS RP CAINTA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583617,58583617,IN00432548,3868495,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583455,58583455,IN00432648,3868791,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583624,58583624,IN00432605,3868516,8 07 2018,95790,ROBINSONS SUPERMARKET CORP.,RS VICTORY MALL CALOOCAN,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,4,CASE,0.272,96.1
,PCC-000137,SC Johnson,NON FOOD,58583618,58583618,IN00432547,3868500,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583605,58583605,IN00432558,3868529,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583616,58583616,IN00432549,3868539,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583610,58583610,IN00432555,3868546,8 07 2018,114326,ROBINSONS SUPERMARKET CORP.,RS LUCKY GOLD PLAZA ORTIGAS,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,4,CASE,0.272,96.1
,PCC-000137,SC Johnson,NON FOOD,58583611,58583611,IN00432554,3868567,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583615,58583615,IN00432550,3868641,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583613,58583613,IN00432552,3868553,8 07 2018,124999,ROBINSONS SUPERMARKET CORP.,RS EASTWOOD TECHNOPLAZA II,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583612,58583612,IN00432553,3868560,8 07 2018,132685,ROBINSONS SUPERMARKET CORP.,RS Z SQUARE BANAWE,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583609,58583609,IN00432556,3868654,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,4,CASE,0.272,96.1
,PCC-000137,SC Johnson,NON FOOD,58583425,58583425,IN00432664,3868040,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583608,58583608,IN00432557,3868648,8 07 2018,146004,ROBINSONS SUPERMARKET CORP.,RS BEE HIVE MALL VALENZUELA,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58584197,58584197,IN00432600,3868771,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583604,58583604,IN00432559,3868666,8 07 2018,158129,ROBINSONS SUPERMARKET CORP.,RS TOWNVILLE REGALADO,643054,Bygn AntiDengueMosquito Klr 500ml/12 PH,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583431,58583431,IN00432659,3867946,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,643056,Bgn Arsl Prtctr CIK 300ml/12 PH/SG,,,1,CASE,0.012,4
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643057,Bgn Arsl Prtctr CIK 500ml/12 PH/SG,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58582082,58582082,IN00432629,3867995,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,643057,Bgn Arsl Prtctr CIK 500ml/12 PH/SG,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583428,58583428,IN00432661,3868081,8 07 2018,156748,ROBINSONS EASY MART,RSE MCKINLEY,643057,Bgn Arsl Prtctr CIK 500ml/12 PH/SG,,,2,CASE,0.068,24
,PCC-000137,SC Johnson,NON FOOD,58583412,58583412,IN00432610,3867948,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583430,58583430,IN00432660,3868282,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583418,58583418,IN00432639,3867976,8 07 2018,95786,ROBINSONS SUPERMARKET CORP.,RS VICTORIA TOWER TIMOG,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,643058,Bgn MultiInsect SpryKB Pouch 100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,643060,Bgn Multi Insect Spray KB 500ml/24 PH,,,1,CASE,0.028,13.7
,PCC-000137,SC Johnson,NON FOOD,58583495,58583495,IN00432564,3868088,8 07 2018,158591,ROBINSONS SUPERMARKET CORP.,RS ACACIA ESCALADES,643060,Bgn Multi Insect Spray KB 500ml/24 PH,,,1,CASE,0.028,13.7
,PCC-000137,SC Johnson,NON FOOD,58584192,58584192,IN00432601,3868108,8 07 2018,170523,ROBINSONS SUPERMARKET CORP.,RS CLOVERLEAF,643060,Bgn Multi Insect Spray KB 500ml/24 PH,,,1,CASE,0.028,13.7
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,3,CASE,0.162,31.5
,PCC-000137,SC Johnson,NON FOOD,58583424,58583424,IN00432665,3867929,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583409,58583409,IN00432613,3867936,8 07 2018,95756,ROBINSONS SUPERMARKET CORP.,RS STARMALL ALABANG,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583412,58583412,IN00432610,3867948,8 07 2018,95762,ROBINSONS SUPERMARKET CORP.,RS CITI SQUARE MALABON,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583430,58583430,IN00432660,3868282,8 07 2018,95769,ROBINSONS SUPERMARKET CORP.,RS RP NOVALICHES,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583427,58583427,IN00432662,3868031,8 07 2018,146004,ROBINSONS SUPERMARKET CORP.,RS BEE HIVE MALL VALENZUELA,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583494,58583494,IN00432565,3868060,8 07 2018,147364,ROBINSONS SUPERMARKET CORP.,RS FEDERAL BAY GARDEN PASAY,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58586612,58586612,IN00432596,3868228,8 07 2018,147905,ROBINSONS SUPERMARKET CORP.,RS RP ANTIPOLO,643061,Bgn Multi Insect Spry WB Pch100ml/36 PH,,,2,CASE,0.072,14
,PCC-000137,SC Johnson,NON FOOD,58583431,58583431,IN00432659,3867946,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,643062,Bygn Multi Insect Spray KB 1000ml/12 PH,,,1,CASE,0.028,10.6
,PCC-000137,SC Johnson,NON FOOD,58583438,58583438,IN00432658,3868285,8 07 2018,95770,ROBINSONS SUPERMARKET CORP.,RS RP METROEAST,643062,Bygn Multi Insect Spray KB 1000ml/12 PH,,,2,CASE,0.112,42.4
,PCC-000137,SC Johnson,NON FOOD,58582083,58582083,IN00432628,3868100,8 07 2018,162718,ROBINSONS SUPERMARKET CORP.,RS STA. ANA,643062,Bygn Multi Insect Spray KB 1000ml/12 PH,,,1,CASE,0.028,10.6
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643064,Bgn Multi Insect Spray WB 500ml/24 PH,,,2,CASE,0.112,54.8
,PCC-000137,SC Johnson,NON FOOD,58583411,58583411,IN00432611,3868051,8 07 2018,146867,ROBINSONS SUPERMARKET CORP.,RS SPARK PLACE CUBAO,643064,Bgn Multi Insect Spray WB 500ml/24 PH,,,1,CASE,0.028,13.7
,PCC-000137,SC Johnson,NON FOOD,58583493,58583493,IN00432566,3867963,8 07 2018,95793,ROBINSONS SUPERMARKET CORP.,RS BF PARANAQUE,643255,Bygn AntiDengueMosquito Klr 600ml/12 PH,,,2,CASE,0.076,30
,PCC-000137,SC Johnson,NON FOOD,58583420,58583420,IN00432669,3868024,8 07 2018,123925,ROBINSONS SUPERMARKET CORP.,RS RP MAGNOLIA,643255,Bygn AntiDengueMosquito Klr 600ml/12 PH,,,2,CASE,0.076,30
,PCC-000137,SC Johnson,NON FOOD,58583428,58583428,IN00432661,3868081,8 07 2018,156748,ROBINSONS EASY MART,RSE MCKINLEY,643255,Bygn AntiDengueMosquito Klr 600ml/12 PH,,,2,CASE,0.076,30
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,3,CASE,0.036,14.4
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583620,58583620,IN00432545,3868290,8 07 2018,95785,ROBINSONS SUPERMARKET CORP.,RS RP PIONEER,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,4,CASE,0.064,25.6
,PCC-000137,SC Johnson,NON FOOD,58583416,58583416,IN00432608,3868020,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583447,58583447,IN00432653,3869029,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583425,58583425,IN00432664,3868040,8 07 2018,142984,ROBINSONS SUPERMARKET CORP.,RS TOWN MALL MALABON,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,3,CASE,0.036,14.4
,PCC-000137,SC Johnson,NON FOOD,58583494,58583494,IN00432565,3868060,8 07 2018,147364,ROBINSONS SUPERMARKET CORP.,RS FEDERAL BAY GARDEN PASAY,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,1,CASE,0.004,1.6
,PCC-000137,SC Johnson,NON FOOD,58586616,58586616,IN00432595,3868045,8 07 2018,147922,ROBINSONS SUPERMARKET CORP.,RS 8 FORBES TOWN ROAD TAGUIG,643711,Gld Atmtc Spry Lvd Vn RF 175g/6 TH/MY/IN,,,6,CASE,0.144,57.6
,PCC-000137,SC Johnson,NON FOOD,58583421,58583421,IN00432668,3867992,8 07 2018,95794,ROBINSONS SUPERMARKET CORP.,RS MONTALBAN TOWNCENTER,644091,Kiwi Paste Brwn SP 17.5ml/12 PH,,,2,CASE,0.004,2
,PCC-000137,SC Johnson,NON FOOD,58582082,58582082,IN00432629,3867995,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,644091,Kiwi Paste Brwn SP 17.5ml/12 PH,,,2,CASE,0.004,2
,PCC-000137,SC Johnson,NON FOOD,58583411,58583411,IN00432611,3868051,8 07 2018,146867,ROBINSONS SUPERMARKET CORP.,RS SPARK PLACE CUBAO,644091,Kiwi Paste Brwn SP 17.5ml/12 PH,,,1,CASE,0.001,0.5
,PCC-000137,SC Johnson,NON FOOD,58583495,58583495,IN00432564,3868088,8 07 2018,158591,ROBINSONS SUPERMARKET CORP.,RS ACACIA ESCALADES,644091,Kiwi Paste Brwn SP 17.5ml/12 PH,,,1,CASE,0.001,0.5
,PCC-000137,SC Johnson,NON FOOD,58583410,58583410,IN00432612,3867924,8 07 2018,95752,ROBINSONS SUPERMARKET CORP.,RS RP GALLERIA,644094,Kiwi Paste SP Neutral 17.5ml/12 PH,,,2,CASE,0.004,2
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,644094,Kiwi Paste SP Neutral 17.5ml/12 PH,,,2,CASE,0.004,2
,PCC-000137,SC Johnson,NON FOOD,58583498,58583498,IN00432563,3868094,8 07 2018,161955,ROBINSONS SUPERMARKET CORP.,RS SOUTH PARK ALABANG,644094,Kiwi Paste SP Neutral 17.5ml/12 PH,,,1,CASE,0.001,0.5
,PCC-000137,SC Johnson,NON FOOD,58583416,58583416,IN00432608,3868020,8 07 2018,122928,ROBINSONS SUPERMARKET CORP.,RS MERCEDES PASIG,644100,Kiwi Paste SP Black 17.5ml/36 PH,,,1,CASE,0.002,1.1
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,644101,Kiwi Paste SP Black 100ml/12 PH,,,2,CASE,0.016,6.4
,PCC-000137,SC Johnson,NON FOOD,58583426,58583426,IN00432663,3867926,8 07 2018,95753,ROBINSONS SUPERMARKET CORP.,RS RP ERMITA,644106,Kiwi Paste SP Black 45ml/12 PH,,,2,CASE,0.008,3
,PCC-000137,SC Johnson,NON FOOD,58583424,58583424,IN00432665,3867929,8 07 2018,95754,ROBINSONS SUPERMARKET CORP.,RS TUTUBAN CENTERMALL,644106,Kiwi Paste SP Black 45ml/12 PH,,,2,CASE,0.008,3
,PCC-000137,SC Johnson,NON FOOD,58583431,58583431,IN00432659,3867946,8 07 2018,95761,ROBINSONS SUPERMARKET CORP.,RS CIRCLE C CONGRESSIONAL,644106,Kiwi Paste SP Black 45ml/12 PH,,,2,CASE,0.008,3
,PCC-000137,SC Johnson,NON FOOD,58583419,58583419,IN00432670,3867960,8 07 2018,95784,ROBINSONS SUPERMARKET CORP.,RS RP OTIS,644106,Kiwi Paste SP Black 45ml/12 PH,,,1,CASE,0.002,0.8
,PCC-000137,SC Johnson,NON FOOD,58582082,58582082,IN00432629,3867995,8 07 2018,95802,ROBINSONS SUPERMARKET CORP.,RS CALIFORNIA MANDALUYONG,644106,Kiwi Paste SP Black 45ml/12 PH,,,1,CASE,0.002,0.8
